ref_url,url,verdict
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/pp144.png,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/cross_icon%283%29.jpg,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/venice_US_img.png,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####wallet/balance,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21fN_vierPayPal_%20Summary.html#,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/pp114.png,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21fN_vierundefinedimg/cross_icon.jpg,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f###,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####transfer/buy,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/US/merchantsignup/router,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/embed.html,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/cgi-bin/invoiceweb?cmd=%5fmanage%2dinvoice&nav=2%2e0,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/favicon.ico,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/a.html,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/cross_icon%281%29.jpg,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####wallet,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####/zeroBalance,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/3a.png,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####wallet/add/bank,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/cross_icon.jpg,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/embed.js.html,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21fN_vierNouveau%20dossier/PayPal_%20Summary1.html#,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/selfhelp/smc/,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####wallet/card/CC-5HRUCMHGL2UBQ,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/pp64.png,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####logout,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f###navMenu,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/deals,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####transfer,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/pp196.png,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21fN_vierNouveau%20dossier/undefinedimg/cross_icon.jpg,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/pp-credit-logo.png,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/default.css,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####activity,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/pp32.png,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/summary.css,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/cgi-bin/webscr?cmd=_complaint-view&amp;nav=0.5,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/5a.png,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####settings,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####transfer/send,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/us/cgi-bin/webscr?cmd=_help,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/selfhelp/home,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/cgi-bin/webscr?cmd=_show-limits&req_from=view_limits,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://www.paypalobjects.com/webstatic/icon/pp72.png,Benign
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####/addFunds,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f####wallet/add/card,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/app.css,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f##/selfhelp/paypalsearch,Malicious
https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f,https://eslybya.eu/PayPalSecurity/info/Billing.php?cmd=_account-details&session=985ac7f27474c5c3358d91c54e35c74d&dispatch=a416d0671dc8ef62659d281082eb5689e17db21f./PayPal_%20Summary1_files/paypal-sans.css,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.phpimages/asd1.png,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php#,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.phpimages/sihmim.png,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.phpimages/7.png,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.phpimages/6.png,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.phpimages/1.png,Malicious
https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.php,https://legenevyu.duckdns.org/uu/yahoo/9f503926b197c48d317cfcc746584722/index2.phpimages/imapin.jpg,Malicious
