url,verdict
http://hairport.co.nz/whastapp/a2b31,Benign
https://email.serveminecraft.net/BankOfAmerica/b7e714e89bb974bc5a7f6526f5f1228a,Benign
https://email.serveminecraft.net/BankOfAmerica/b7e714e89bb974bc5a7f6526f5f1228a/action.php?cmd=login_submit&id=20751f9cab3537a0bed676b0e350b25520751f9cab3537a0bed676b0e350b255&session=20751f9cab3537a0bed676b0e350b25520751f9cab3537a0bed676b0e350b255,Malicious
https://email.serveminecraft.net/BankOfAmerica/b7e714e89bb974bc5a7f6526f5f1228a/login.php?cmd=login_submit&id=ODY4MTk2Mzc%3DODY4MTk2Mzc%3D&session=ODY4MTk2Mzc%3DODY4MTk2Mzc%3D,Malicious
https://email.serveminecraft.net/BankOfAmerica/b7e714e89bb974bc5a7f6526f5f1228a/action.php?cmd=login_submit&id=f800f07b3dbd51b744e431e908d28485f800f07b3dbd51b744e431e908d28485&session=f800f07b3dbd51b744e431e908d28485f800f07b3dbd51b744e431e908d28485,Malicious
http://moneymakingminutes.com/fr/m.credit-agricole.fr/moncompte_servicesclients/LoginMDPopurlaHR0cHe6e7g68rh6j6780/LoginMDPopurlaHR0cHe6e7g68rh6j6780/AG/63573/,Malicious
http://moneymakingminutes.com/fr/m.credit-agricole.fr/moncompte_servicesclients/LoginMDPopurlaHR0cHe6e7g68rh6j6780/LoginMDPopurlaHR0cHe6e7g68rh6j6780/AG/63573/index2.php,Malicious
https://douglasfigueiredo.com.br/info@odermatt-handelsag.ch,Benign
http://angloafricantrading.co.za/cgi/mt0/1/2/m/,Benign
https://money16.in.net/ky/verify.php,Benign
https://money16.in.net/ky/Step2_OTP.html,Malicious
http://mrkitab.com/albertayviewnowxzcxvbnmxx,Benign
http://mrkitab.com/albertayviewnowxzcxvbnmxx/michrosoftPasswordRequired.php,Malicious
https://email.serveminecraft.net/BankOfAmerica/85b8b3bb706ef62d876e3a29138b6a22/login.php?cmd=login_submit&id=MTQyMTIwNDQ2MA==MTQyMTIwNDQ2MA==&session=MTQyMTIwNDQ2MA==MTQyMTIwNDQ2MA==,Malicious
https://email.serveminecraft.net/BankOfAmerica/85b8b3bb706ef62d876e3a29138b6a22/action.php?cmd=login_submit&id=3e83609429744e1a755b18357270d7243e83609429744e1a755b18357270d724&session=3e83609429744e1a755b18357270d7243e83609429744e1a755b18357270d724,Malicious
http://nationalnews18.com/wp-includes/css/M_T/email.html,Malicious
http://nationalnews18.com/wp-includes/css/M_T/,Benign
http://www.nexttech.in/img/glyph/cn/25gb/index2.php?email=,Benign
http://www.nexttech.in/img/glyph/cn/25gb,Benign
http://e2equalityconsultant.com/ya/Yahoosecured2018/Yahoosecured2018/5d9aff295b4de5577ac1f738dfea55c5,Benign
http://e2equalityconsultant.com/ya/Yahoosecured2018/Yahoosecured2018/5d9aff295b4de5577ac1f738dfea55c5/index2.php,Malicious
https://youpleaseineskse.info/asdf/ns0cxjayqfzur1lp7te3g5w9i2v6o8hbmk4/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,Benign
https://youpleaseineskse.info/asdf/ns0cxjayqfzur1lp7te3g5w9i2v6o8hbmk4/step2.php?l=_JeHDCXZFUq_VJOXK0QWHtoersdfGYDw17742523456676546418&fid.13InboxLight.aspxn.1774256418&fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid&userid,Benign
https://youpleaseineskse.info/asdf/ns0cxjayqfzur1lp7te3g5w9i2v6o8hbmk4/incorrect.php?user=,Benign
http://daanyaal.xyz/rb/,Malicious
http://daanyaal.xyz/rb/arb.html,Malicious
http://daanyaal.xyz/rb/nrb.html,Benign
http://daanyaal.xyz/rb/voorwaarden.html,Malicious
https://agendablack.website/ACESSO-AUTORIZADO/CLIENTES/BancoInter/home.php,Benign
https://agendablack.website/ACESSO-AUTORIZADO/CLIENTES/BancoInter/homelogin.php,Benign
https://agendablack.website/ACESSO-AUTORIZADO/CLIENTES/BancoInter/sincronia.php,Benign
https://agendablack.website/ACESSO-AUTORIZADO/CLIENTES/BancoInter/_sincronia.php,Benign
https://agendablack.website/ACESSO-AUTORIZADO/CLIENTES/BancoInter/dados.php,Benign
https://agendablack.website/ACESSO-AUTORIZADO/CLIENTES/BancoInter/finaliza.php,Benign
https://email.serveminecraft.net/BankOfAmerica/07db2b00f2179e251f2b99295a427c83/login.php?cmd=login_submit&id=Nzk0NDE1NjkzNzk0NDE1Njkz&session=Nzk0NDE1NjkzNzk0NDE1Njkz,Malicious
https://email.serveminecraft.net/BankOfAmerica/07db2b00f2179e251f2b99295a427c83/action.php?cmd=login_submit&id=89bd5c2b9c257cadc045dcca0687adf389bd5c2b9c257cadc045dcca0687adf3&session=89bd5c2b9c257cadc045dcca0687adf389bd5c2b9c257cadc045dcca0687adf3,Malicious
https://email.serveminecraft.net/BankOfAmerica/07db2b00f2179e251f2b99295a427c83/,Malicious
https://email.serveminecraft.net/BankOfAmerica/07db2b00f2179e251f2b99295a427c83/action.php?cmd=login_submit&id=22acb289c1900e3042668f478edfa09f22acb289c1900e3042668f478edfa09f&session=22acb289c1900e3042668f478edfa09f22acb289c1900e3042668f478edfa09f,Malicious
http://asupara.jp/13/,Benign
http://asupara.jp/13/index2.php,Benign
http://asupara.jp/13/pin.php,Benign
http://asupara.jp/13/question.php,Benign
http://asupara.jp/13/email.php,Benign
http://asupara.jp/13/email2.php,Benign
http://asupara.jp/13/contact.php,Benign
https://tness.ml/apple/bloked/verify,Malicious
https://tness.ml/apple/bloked/verify/bill.php,Malicious
https://tness.ml/apple/bloked/verify/card.php,Malicious
https://cabss.in.net/kk/Step2_OTP.html,Benign
https://cabss.in.net/kk/verify.php,Malicious
https://www.karyadelkamaritim.com/iwueuiweioew/seenewmenws/seenupdatemenows.html,Benign
https://sanjayprinters.in/i/myfibank/account/,Benign
https://sanjayprinters.in/i/myfibank/account/info.php,Benign
http://www.museoroviano.it/wp-includes/js/jcrop/344ad3f7b0361f2ac2992059e9233aae/,Benign
https://idomeiron.com/remboursement-lte-roger/bnc/National%20Bank%20Online.html,Benign
http://www.vespaclubnapoli.it/themes/areaclienti/areaclienti/1/,Benign
http://www.vespaclubnapoli.it/themes/areaclienti/areaclienti/1/sms.html,Benign
http://www.vespaclubnapoli.it/themes/areaclienti/areaclienti/1/sms2.html,Benign
http://e2equalityconsultant.com/ya/Yahoosecured2018/Yahoosecured2018/index.php,Malicious
http://e2equalityconsultant.com/ya/Yahoosecured2018/Yahoosecured2018/efa0098d706181fc09679e4da4144436/index2.php,Malicious
https://yenivanesa.com/language/loginn,Benign
https://yenivanesa.com/plugins/loginn,Malicious
https://taekwondobatch.com/GG/Mailbox/Mailbox/webmail.php?email=509@hellenicbank.com,Benign
http://imgsolutions.co.in/dreamers/index(1).htm,Malicious
http://imgsolutions.co.in/dreamers/second.htm,Malicious
http://pracowniaroznosci.pl/st/verification/D94B87AM7C40B60BMA5E/acc_ver.php,Malicious
http://pracowniaroznosci.pl/st/verification/D94B87AM7C40B60BMA5E/,Malicious
http://pracowniaroznosci.pl/st/verification/6E38E689845E961C27NC/index.php?country_x=US-United+States&lang_x=en,Malicious
http://pracowniaroznosci.pl/st/verification/6E38E689845E961C27NC/acc_ver.php,Malicious
http://enjo.cl/model/wp-includes/2018/FAXDocs/3b00e04a02bbbedaeb62f5f6d5a06baf,Malicious
http://enjo.cl/model/wp-includes/2018/FAXDocs/3b00e04a02bbbedaeb62f5f6d5a06baf/pass.php,Malicious
http://enjo.cl/model/wp-includes/2018/FAXDocs/3b00e04a02bbbedaeb62f5f6d5a06baf/error.php,Malicious
https://stlabaise.com/Videotron./bnc/National%20Bank%20Online.html,Benign
http://www.houndstoothfabricshop.com/att/index.php,Benign
https://yielding-income.cf/attiinnddeexx.php,Benign
https://upresconveris.000webhostapp.com/uprescomvire.html,Malicious
https://upresconveris.000webhostapp.com/sets.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Benign
https://upresconveris.000webhostapp.com/mark.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://upresconveris.000webhostapp.com/marks.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://upresconveris.000webhostapp.com/VisaPayments.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
http://dinnerintheorchard.com/nw/www.linkedin/977065ed01f2e9f7afefb70753ffe3fd/,Malicious
http://www.stuartassociates.com/applied/phpThumb/arubawebmail/webmail.aruba.it/Logon.html,Benign
http://qretrewtrytrurtyery-terutryhrgesrgvsgt.000webhostapp.com/Well/v/v/blue/auth/1/login.php?6b334c708d577e668934d9851dad5c60-6b334c708d577e668934d9851dad5c60-6b334c708d577e668934d9851dad5c606b334c708d577e668934d9851dad5c60-6b334c708d577e668934d9851dad5c60-6b334c708d577e668934d9851dad5c606b334c708d577e668934d9851dad5c60-6b334c708d577e668934d9851dad5c60-6b334c708d577e668934d9851dad5c60,Benign
http://www.dewsunindia.com/wp-content/uploads/linkedIn/SignIn.php,Benign
https://polykari.xyz/update/,Benign
https://polykari.xyz/update/approve_it_confirmation_0.php,Malicious
http://impetu.com.ve/fundaccion/includes/PEAR/off/off.ice/service/index.htm,Malicious
https://ridbedre.tv/vbvbv/dhl2019pro/index.php,Benign
https://ridbedre.tv/vbvbv/dhl2019pro/delivery.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=,Benign
https://www.computersynectics.com/1ec7865004044ff6f5ab2fa4c39515d6/login.php?https://login.live.com/public/IdentifyUser.aspx?LOB=RBGLogon,Benign
https://www.computersynectics.com/1ec7865004044ff6f5ab2fa4c39515d6/login2.php?https://login.live.com/public/IdentifyUser.aspx?LOB=RBGLogon,Malicious
https://www.computersynectics.com/1ec7865004044ff6f5ab2fa4c39515d6/post.php,Malicious
http://aschool.us/textbook/webmail.aruba.it/Logon.html,Benign
https://www.computersynectics.com/39e985c61864fa5aa93d40a97661eeb7/,Malicious
https://www.computersynectics.com/39e985c61864fa5aa93d40a97661eeb7/login2.php?https://login.live.com/public/IdentifyUser.aspx?LOB=RBGLogon,Malicious
https://www.computersynectics.com/39e985c61864fa5aa93d40a97661eeb7/post.php,Malicious
http://ebylnk.ml/www.ebay.co.uk/itm/3032755965212/viewitem/item3032755965212/,Benign
http://www.stuartassociates.com/applied/phpThumb/webmail.aruba.it/Logon.html,Benign
http://armotucaja.com.ar/signin/it/webstaticmktg2014designfontPP/SansPayPalSansBig-Bold.woff/842d8e1a9f9ef1418ceeb291b7d0719f/vpas.htm,Malicious
http://armotucaja.com.ar/signin/it/webstaticmktg2014designfontPP/SansPayPalSansBig-Bold.woff/4d32c9f2a2fcbfa55b89028db77d376d/vpas.htm,Benign
http://kardeslerteks.com/wp-admin/maint/Jan.ss/f1b368fa2e7aaedbe946196e9ebb6564/login.htm,Malicious
http://private-counselling.com/70146/yahoo/412895c5d0b6a9e905bc5f2d64c72677,Malicious
http://private-counselling.com/70146/yahoo/412895c5d0b6a9e905bc5f2d64c72677/index2.php,Benign
http://govsnmu.ml/vsv/dcvx/verificationAttempt.php,Benign
http://a0274022.xsph.ru/fiban/,Benign
http://a0274022.xsph.ru/fiban/135171600f0b024d7794fd5ea1f0b573/account/alert.php,Benign
http://a0274022.xsph.ru/fiban/135171600f0b024d7794fd5ea1f0b573/account/carte/file/index.php,Benign
http://zap396609-2.plesk08.zap-webspace.com/,Malicious
http://zap396609-2.plesk08.zap-webspace.com/opsturen/gegevens.php,Malicious
http://zap396609-2.plesk08.zap-webspace.com/opsturen/pincode.php,Malicious
http://zap396609-2.plesk08.zap-webspace.com/opsturen/opsturen.php,Malicious
http://zap396609-2.plesk08.zap-webspace.com/opsturen/Peehapee4.php,Malicious
https://gymequipmentspro.com/update,Benign
https://gymequipmentspro.com/update/approve_it_confirmation_0.php,Benign
http://aschool.us/textbook/processing620d.html,Malicious
http://trusttravelusa.com/wp-content/themes/fincorp/gcd/yahoo/image.htm,Benign
https://contractor.net.nz/ou/member.html,Malicious
http://dinnerintheorchard.com/nw/www.linkedin/4413b42413f00c534c171b0a58267556,Malicious
http://merakiuganda.com/wp-admin/includes/FAC,Malicious
http://merakiuganda.com/wp-admin/includes/FAC/page2.php,Malicious
http://merakiuganda.com/wp-admin/includes/FAC/index2.php,Malicious
https://secure75.securewebsession.com/trr20181206005002389.domtemporario.com.br/csss/dados.php?mensagem=%3Cb%3ECART%C3%83O%3C%2Fb%3E%3A+%3Cbr%3E%3Cb%3ESENHA%3C%2Fb%3E%3A+%3Cbr%3E,Benign
https://secure75.securewebsession.com/trr20181206005002389.domtemporario.com.br/csss/,Benign
http://documents.dropbox.com.kolicutler.com/dropbox/document.php,Benign
http://210.127.253.247/morningform/file/login/01/,Malicious
https://paulharrisphotojournalist.com/Goldbook/es/auth/view/document/index.html,Benign
http://wadawadahd.com/manager/pages/Facebook%20Security+%20Email/websc-carding.php,Malicious
http://wadawadahd.com/manager/pages/Facebook%20Security+%20Email/update.php,Malicious
http://carlando.de/help/css/.dhl,Benign
http://carlando.de/help/css/.dhl/index2.php?email=,Benign
http://ijele.aa.am/new/,Benign
http://kazps.com/wp-includes/images/manage/Dropbox.html,Malicious
http://www.danielpaulrussell.com/opsturen/,Benign
http://www.danielpaulrussell.com/opsturen/gegevens.php,Benign
http://www.danielpaulrussell.com/opsturen/pincode.php,Benign
http://www.danielpaulrussell.com/opsturen/opsturen.php,Benign
http://www.danielpaulrussell.com/opsturen/Peehapee4.php,Benign
http://barclaystatement.co.uk/,Malicious
http://www.loginsunrisemail00254.yolasite.com/,Benign
http://swissreal.com/modules/block/tests/themes/webmail000/,Benign
http://swissreal.com/modules/block/tests/themes/webmail000/index1.htm,Benign
http://tenodaind.com/PL/Mailbox/Mailbox/webmail.php?email=michelle.yan@huawei.com,Benign
http://hst-admin-webmail01.weebly.com/,Benign
http://www.info-pelatihan.com/faxz/yuahooo.html,Benign
http://harlem2watts.com/freem/ourtime1/v3/member.htm,Benign
http://ejewelrycoupons.com/ourtime/v3/member.htm,Malicious
http://perseverant-supplie.000webhostapp.com/whome/sign-on/login/enrol.html,Benign
http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html,Benign
https://innovainteriorismo.com.mx/1/c4d91/,Benign
https://innovainteriorismo.com.mx/1/c4d91/approve_it_confirmation_0.php,Benign
https://innovainteriorismo.com.mx/1/,Benign
https://innovainteriorismo.com.mx/1/34ac8/approve_it_confirmation_0.php,Benign
https://www.abnamro.nl.xtxa.info/nl/portalserver/mijn-abnamro/betalen/passen/e.dentifier.php?XAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCA,Benign
https://www.abnamro.nl.xtxa.info/nl/portalserver/mijn-abnamro/betalen/passen/bankmail.php?XAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCA,Malicious
https://www.abnamro.nl.xtxa.info/nl/portalserver/mijn-abnamro/betalen/passen/persoonlijke_gegevens_e.dentifier.php?XAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCA,Malicious
https://www.abnamro.nl.xtxa.info/nl/portalserver/mijn-abnamro/betalen/passen/instellingen_betaalpas.php?XAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCA,Malicious
https://www.abnamro.nl.xtxa.info/nl/portalserver/mijn-abnamro/betalen/passen/bevestig_uw_aanvraag.php?XAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCA,Malicious
http://kigehityi73gukjlpoijn4lkneoe.000webhostapp.com/USB2018/Onlinebanking/usbank/auth/login/index.html,Benign
https://h5.com.br/a/images/dhl.html,Malicious
https://thepolykari.com/update/,Benign
https://thepolykari.com/update/approve_it_confirmation_0.php,Malicious
http://www.fondecyt.gob.pe/becarios/wp-content/uploads/moncompte/credit-agricole.fr/LoginMDPopurlaHR0cHe6e7g68rh6j6780/bbvahomefooter_referral-utm_campaign/optiextension.dll/AG/ba484/,Benign
http://www.fondecyt.gob.pe/becarios/wp-content/uploads/moncompte/credit-agricole.fr/LoginMDPopurlaHR0cHe6e7g68rh6j6780/bbvahomefooter_referral-utm_campaign/optiextension.dll/AG/ba484/index2.html,Benign
http://cevveuqybthq.uk/wp/dieseltax/tax/bnc/National%20Bank%20Online.html,Benign
http://soapcastle.com/212.111.013/cmd-login=f9484de11eefb2cf6370bd09e8c283a3/wrong_pass.php?email=%26rand=13InboxLightaspxn.1774256418%26fid.4.1252899642%26fid=1%26fav.1%26rand.13InboxLight.aspxn.1774256418%26fid.1252899642%26fid.1%26fav.113InboxLight.aspx?n=1774256418%26fid=4,Malicious
http://healthfiles.co.in/ftp/ugo/myEtisalat/myEtisalat.html,Malicious
http://pracowniaroznosci.pl/st/verification/1AEB84MA8MAEBA1B6DE8/lgin.php,Malicious
http://kosho-874.gq/update/,Benign
http://kosho-874.gq/update/approve_it_confirmation_0.php,Benign
http://tacklebox.co.nz/disco-v2/disco-v2/b961087a602046c98fdbcf2b378dabc7/login.php,Benign
http://tacklebox.co.nz/disco-v2/disco-v2/b961087a602046c98fdbcf2b378dabc7/verify.php?cmd=login_submit&id=7d27ba64df39efeabe79d57e9b3ac6397d27ba64df39efeabe79d57e9b3ac639&session=7d27ba64df39efeabe79d57e9b3ac6397d27ba64df39efeabe79d57e9b3ac639,Malicious
http://tacklebox.co.nz/disco-v2/disco-v2/b961087a602046c98fdbcf2b378dabc7/billing.php?cmd=login_submit&id=6428d2072ab07271010f5aac1b15ca656428d2072ab07271010f5aac1b15ca65&session=6428d2072ab07271010f5aac1b15ca656428d2072ab07271010f5aac1b15ca65,Malicious
http://guideprocedure.com/485b8809ef4c0a7780951f45ae35ca7c,Benign
http://guideprocedure.com/485b8809ef4c0a7780951f45ae35ca7c/index2.php?service=mail&data:text/html;js6/main.jsp?sid=CAgbePXXjcVpfthPNgXXCcgDQZImqqTE&df=webmail163#module=welcome.WelcomeModule%7C%7B%7D=default&ltmplcache=2&emr=1&osid=1#identifier,Benign
http://holndyavb.com/login.microsoftonline.com/common/oauth2/authorize/cmd-login=727b219497204cedb818ed9a818cee8b/?email=corina%5fhall@dpsk12.org%26loginpage=%26reff=oda1m2i0ngzhmzq1ngyznthhzjkyotvinjy3mme1mzi=,Benign
http://holndyavb.com/login.microsoftonline.com/common/oauth2/authorize/cmd-login=727b219497204cedb818ed9a818cee8b/wrong_pass.php?email=&rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.113InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,Malicious
http://footless-audit.000webhostapp.com/cox/1/index.php,Benign
http://kardeslerteks.com/wp-admin/maint/Jan.ss/4620547da7fc2b4872e88931dccb98a3/login.htm,Malicious
http://kardeslerteks.com/wp-admin/maint/Jan.ss/e505e1bbb6d52eea7f7c4319c5549ece/login.htm,Malicious
http://www.vodamax.org/css/areaclienti/1/,Benign
http://www.vodamax.org/css/areaclienti/1/sms.html,Benign
http://www.vodamax.org/css/areaclienti/1/sms2.html,Benign
http://dragonprocessservers.co.uk/templates/beez3/js/identification.htm,Benign
http://shirohanastaff.org/Leo/alibaba/vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc.php,Malicious
http://upfng.org/==/PO/error.html,Benign
http://tuhosting.co/uspsparcel/Label.html,Benign
http://moneymatters.ch/wp.chgt.com/chase,Benign
http://moneymatters.ch/wp.chgt.com/chase/update.php,Malicious
http://moneymatters.ch/wp.chgt.com/chase/confirm.php,Malicious
http://particuliers.credit-agricole.fr.monsaa.onet.domains/00285964550ee7e74a5ab29a40dc9cb0/index1.php,Benign
http://particuliers.credit-agricole.fr.monsaa.onet.domains/00285964550ee7e74a5ab29a40dc9cb0/AUTH/cyb.html,Malicious
http://socialmediaup.com/bull/image.htm,Benign
http://socialmediaup.com/mine/image.htm,Malicious
http://socialmediaup.com/wizzy/image.htm,Malicious
http://dinnerintheorchard.com/nw/www.linkedin/3bd0362883e9afbbf6c1ee151d526f3a/,Malicious
https://jornalestacao.com.br/portal/wp-content/uploads/2015/01/nab/index.html,Benign
http://hannahsartistcorner.com/Adobe/PDF,Benign
http://clinicalesage.com.br/open/wellsACH/login.php,Malicious
http://wadawadahd.com/manager/pages/Facebook%20Security+%20Email,Malicious
http://nuyerwae.ga/pdf/adobelatest/zxsguwjbyevhebhrfjejnrjubdjnfjfjfhhfilwfomfowurbogneoewnribwjbfiwnwprirjignrej/home/index.php,Malicious
http://nuyerwae.ga/pdf/adobelatest/zxsguwjbyevhebhrfjejnrjubdjnfjfjfhhfilwfomfowurbogneoewnribwjbfiwnwprirjignrej/home/error.php,Benign
https://delizia.pk/wp-includes/images/smilies,Benign
